CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U32301TN1995PTC032075,CELL-POINT COMMUNICATIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,0.00,1995-06-29,"CITADEL, 470/A, 3RD FLOOR,P.H.ROAD, ARUMBAKKAM,   CHENNAI-106,CHENNAI-106,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1996PLC035935,GEMINI PHOTO PRODUCTS LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,50000000.00,700.00,1996-07-02,"2,SARANGAPANI ST,T NAGAR,   MADRAS:17,MADRAS,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1996PTC036628,NIZAM AGENCIES & DISTRIBUTORS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,0.00,1996-09-25,"P.B.NO.4, OLD PALACE BUILDINGSPUDUKKOTTAI-622 001,PUDUKKOTTAI-622 001,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1996PTC036723,IMPACT MUSIC PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,2000.00,1996-10-08,"Y-220,2ND AVENUE,ANNA NAGAR,MADRAS-600040,ANNA NAGAR,MADRAS-600040,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32301TN1997PTC038665,DETEC ENGINEERING INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000.00,3505200.00,1997-07-21,"155, 94TH STREET, 15TH SECTOR   K.K. NAGAR,CHENNAI,Chennai,Tamil Nadu,600078-India",Unlisted,Strike Off,tamil nadu,Indian,32301,Manufacturing (Machinery and Equipments)
U32303TZ2007PTC013850,JUPITER COMPONENT MAKERS (INDIA) PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,210000000.00,210000000.00,2007-07-13,"SF NO 420/3, KUMMITTIPATHY ROAD   PICHANUR, MADUKKARAI (VIA), PICHANUR POS,T,COIMBATORE,Tamil Nadu,641105-India",Unlisted,Active,tamil nadu,Indian,32303,Manufacturing (Machinery and Equipments)
U32409TN2024PTC172435,KRIDZZ TOYS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-08-02,"P NO 1 2  V V KOIL STREET,ALAGAMMAL NAGAR MAIN ROAD,Chennai Corporation,Tiruvallur,Tamil Nadu,600107-India",Unlisted,Active,tamil nadu,Indian,32409,Manufacturing (Others)
U32409TZ2025OPC033499,TURTIX CREATIVES (OPC) PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,One Person Company,1000000.00,10000.00,2025-01-31,"31 SARAVANA NAGAR MTP RD,KAVUNDAMPALAYAM,Coimbatore South,Coimbatore,Tamil Nadu,641035-India",Unlisted,Active,tamil nadu,Indian,32409,Manufacturing (Others)
U32500TN2024PTC167735,TRIDCIAN MEDTECH PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,104170.00,2024-02-19,"C/o. IITM Research Park,1FA, I Floor Kanagam Road,Mambalam,Chennai,Tamil Nadu,600113-India",Unlisted,Active,tamil nadu,Indian,32500,Manufacturing (Others)
U32500TN2024PTC171313,JSH DISPO PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2024-06-24,"MSF-156, M1,ELECTRICAL INDUSTRIAL ESTATE, KAKKALUR,Tiruvallur,Tiruvallur,Tamil Nadu,602003-India",Unlisted,Active,tamil nadu,Indian,32500,Manufacturing (Others)
U32502TN2023PTC164861,JAVISA INNOVATIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-10-30,"PLOT NO 110, S2 ,SECOND FLOOR ,JOVEE KAVIN APARTMENTS,1ST STREET ,BALAJI NAGAR,  ALWARTHIRUNAGAR,Tiruvallur,Tiruvallur,Tamil Nadu,600087-India",Unlisted,Active,tamil nadu,Indian,32502,Manufacturing (Others)
U32503TN2023PTC163309,ACCURATUS MEDI POOL PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-08-31,"PNO;81,8TH CRS ST LAKSHMI,NAGAR, VALASARAVAKKAM,,Tiruvallur,Tiruvallur,Tamil Nadu,600087-India",Unlisted,Active,tamil nadu,Indian,32503,Manufacturing (Others)
U32509TN2023PTC163252,AURUM ATLAS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-29,"NO.89,,KAMARAJ SALAI,,Ambattur,Tiruvallur,Tamil Nadu,600068-India",Unlisted,Active,tamil nadu,Indian,32509,Manufacturing (Others)
U32509TN2023PTC164327,EN KARUVI PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,109000.00,2023-10-12,"No. 147/1, Chetpet Road,Thundharikampatu Velapadi,Tiruvannamalai,Tiruvannamalai,Tamil Nadu,632317-India",Unlisted,Active,tamil nadu,Indian,32509,Manufacturing (Others)
U32509TZ2024PTC031827,INXISOR PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-06-21,"SF.NO.512/1C, SITE NO.64,ANDAVAR NAGAR,TIRUPPUR,Palladam,Erode,Tamil Nadu,641605-India",Unlisted,Active,tamil nadu,Indian,32509,Manufacturing (Others)
U32900TN2023PTC166240,NAMMABILLING PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-12-26,"No.3/2,KARAIMEDU MAIN ROAD,Sirkali,Nagapattinam,Tamil Nadu,609109-India",Unlisted,Active,tamil nadu,Indian,32900,Manufacturing (Others)
U32900TN2024PTC168863,OPTIMAL AID INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2024-03-28,"S.No.162/1,Th Rd, Gundumedu, Tmz,Poonamallee,Tiruvallur,Tamil Nadu,600124-India",Unlisted,Active,tamil nadu,Indian,32900,Manufacturing (Others)
U32902TN2023PTC164761,PROSEAS SAFETY SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2023-10-26,"D 280 SATHANGADU IRON AND STEEL MARKET,MANALI,Ambattur,Tiruvallur,Tamil Nadu,600068-India",Unlisted,Active,tamil nadu,Indian,32902,Manufacturing (Others)
U32909TN2023PTC160695,E DADDY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-05-25,"D.NO.51 Main Road,Saidapet,Kanchipuram,Tamil Nadu,600016-India",Unlisted,Active,tamil nadu,Indian,32909,Manufacturing (Others)
U32909TN2023PTC162156,NAGAAS ENTERPRISES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-21,"PLT-5&6, B-C -F-4,MULLAI,NAGAR ,SANKARAPURAM,,Tambaram,Kanchipuram,Tamil Nadu,600126-India",Unlisted,Active,tamil nadu,Indian,32909,Manufacturing (Others)
U32909TZ2024PTC030660,DYNACLEAN INDUSTRIES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-02-17,"10,Gandhi Nagar Main Road,Coimbatore North,Coimbatore,Tamil Nadu,641006-India",Unlisted,Active,tamil nadu,Indian,32909,Manufacturing (Others)
U33100TN2014PTC097832,BIOSTED HEALTHCARE & LIFESCIENCES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2014-10-28,"OLD NO.23 NEW NO.4, SHEELA NAGAR 1ST STREET   PUZHUTHIVAKKAM,CHENNAI,Chennai,Tamil Nadu,600091-India",Unlisted,Strike Off,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TN2019PTC128784,SPIN MEDLAB PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,900000.00,600000.00,2019-04-18,"No.2, Masilamani Nagar, 2nd Street,,Kanniyamman Kovil Main Road,,Poonamallee,Tiruvallur,Tamil Nadu,600095-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33100TN2022PTC152540,REN BIOLABS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2022-05-25,"PLOT NO 6 KAMARAJAR ROAD 9TH STREET TASS   INDUSTRIAL ESTATE PATTARAVAKAM Chennai T,N 600038,PATTARAVAKAM,Chennai,Tamil Nadu,600038-India",Unlisted,Active,tamil nadu,Indian,33100,Manufacturing (Machinery and Equipments)
U33110TN2010PTC076400,VTITAN CORPORATION PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,50000000.00,588237.00,2010-07-01,"NEW WOODLANDS BUILDING, GROUND FLOOR, PLOT No. 140   151 VALLANCHERY VILLAGE, CHENGALPATTU TA,LUK,KANCHEEPURAM,Kancheepuram,Tamil Nadu,603202-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2011PTC082321,DYNASTY HEALTH CARE PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2011-09-14,"NO 6 KANNAN AVENUE,   WEST TAMBARAM,,CHENNAI,Kancheepuram,Tamil Nadu,600045-India",Unlisted,Strike Off,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2020PTC136896,REGENXGEN BIOSOLUTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2020-08-04,"Plot No. 204, 3rd Floor,,TNHB Colony, Medavakkam-Mambakkam Main Road,,Tambaram,Kanchipuram,Tamil Nadu,600126-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TN2021PTC146647,INFLOW HEALTHCARE EQUIPMENTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000.00,500000.00,2021-09-29,"NO.56/1, EARIKARI STREET,   THUNDALAM, AMBATTUR,,CHENNAI,Thiruvallur,Tamil Nadu,600077-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
U33110TZ2021PLC035879,RESONA PHARMACEUTICAL LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Public,1000000.00,100000.00,2021-03-23,"253/8, Arun Nagar Annexe,   Iyer Thottam, Periyapuddur,,salem,Salem,Tamil Nadu,636016-India",Unlisted,Active,tamil nadu,Indian,33110,Manufacturing (Machinery and Equipments)
