CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U01410KA1994PTC016358,IDEAL MULTI COLOUR GRANITES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,100000.00,1994-10-06,"351,12TH CROSS,2 BLOCK,JAYANAGAR,BANGALORE,AR,BANGALORE,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,01410,Agriculture and Allied Activities
U47990KA2024PTC190239,RADHA RAMAN LIFESTYLE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-06-27,"1173 Sobha HRC Pristine,Amruthahalli Jakkur Mn Rd,Bangalore North,Bangalore,Karnataka,560064-India",Unlisted,Active,karnataka,Indian,47990,Trading
U72200KA2012PTC065093,PHRONT WORKS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-07-31,"Flat No. 306, Maruthi Apartment, 2nd Cross   Wind Tunnel Road, Near Old Airport,Bangalore,Bangalore,Karnataka,560017-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2012PTC065327,ORBIS TECHNOSPHERE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-08-13,"No.75,   PANDURANGANAGAR,Bangalore,Karnataka,560076-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2012PTC065381,M-VINS INFO TECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-08-16,"Door No. 3, Veerappareddy Layout,   6th A cross, Kagadasapura, CV Raman Naga,r PO,Bangalore,Bangalore,Karnataka,560093-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2012PTC065552,JACTOR CONSULTING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-08-24,"No 13 3rd Main (old 1B Main), Chandra Reddy Layout   Koramangala 4th Block,Bangalore,Bangalore,Karnataka,560047-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U01500KA2024PTC191973,NISARGAANKURA FARMS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-08-12,"# 4183, PRESTIGE TRANQUIL,BOMMENHALLI VILLAGE,,Bangalore South,Bangalore,Karnataka,560049-India",Unlisted,Active,karnataka,Indian,01500,Agriculture and Allied Activities
U01531KA2004PTC033655,SANGAM ROLLER FLOUR MILLS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,220000.00,220000.00,2004-03-29,"403, 2ND BLOCKKRISHNA APARTMENTS   NO.13 ALIASGAR ROAD,BANGALORE,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,01531,Agriculture and Allied Activities
U01533KA1983PTC005571,KWALITY ANIMAL FEEDS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000000.00,13495000.00,1983-09-15,"KWALITY HOUSE, PLOT NO. 12   MACHHE INDUSTRIAL AREA,,BELGAUM,Belgaum,Karnataka,590014-India",Unlisted,Active,karnataka,Indian,01533,Agriculture and Allied Activities
U72200KA2012PTC066021,EUNOMIA SOFTWARE TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,125000.00,2012-09-26,"NO. 53/9, LINGAIAH ROAD,   SESHADRIPURAM, BANGALORE - 560020,BNAGALORE,Bangalore,Karnataka,560020-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U01611KA2023PTC173398,SUGAN BUDS AND BLOOMS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2023-05-09,"Site No.279, Mahendra Fortune City, Attibele Town,Ward No.18, Attibele, Anekal, Taluk,Anekal,Bangalore,Karnataka,562107-India",Unlisted,Active,karnataka,Indian,01611,Agriculture and Allied Activities
U01611KA2023PTC176027,KULGOD LAKSHMI FARMER PRODUCER COMPANY LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-07-14,"Opposit to Gramapanchayat,  Kulgod, Mudalagi Taluk,Gokak,Belgaum,Karnataka,591310-India",Unlisted,Active,karnataka,Indian,01611,Agriculture and Allied Activities
U72200KA2012PTC067058,VERSA NETWORKS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,17800000.00,101990.00,2012-12-06,"Unit No. 901, 9th Floor, Campus 4D,Eco World, Sarjapura Marathalli Outer Ring Road,Bangalore South,Bangalore,Karnataka,560103-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U01611KA2023PTC176806,MILLIGALAXY AGRO PRODUCER COMPANY LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,100000.00,2023-08-01,"C/O MARUTI R NAGRALE,HOUSE NO 70,Bhalki,Bidar,Karnataka,585416-India",Unlisted,Active,karnataka,Indian,01611,Agriculture and Allied Activities
U01611KA2024PLC191237,GRAMAX REALTY LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2024-07-25,"NO. 549/87/1D MAGADI,MAIN ROAD ANJANANAGARA,Bangalore north,Bangalore,Karnataka,560091-India",Unlisted,Active,karnataka,Indian,01611,Agriculture and Allied Activities
U72200KA2013FTC071553,RELCY TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,100000.00,100000.00,2013-10-23,"NO. 31, RAGHAVENDRANAGAR, E BLOCK,ANDARAHALLI   NEAR TO PEENAYA , 2ND STAGE, VISHWANEEDA,M,BANGALORE,Bangalore,Karnataka,560091-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U01611KA2024PTC191223,PESTPRO SERVICES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-07-25,"C/O RAJESH R APARNA K 07,SUPRABHATHA NAGAR RUDRAPA,Bangalore North,Bangalore,Karnataka,560073-India",Unlisted,Active,karnataka,Indian,01611,Agriculture and Allied Activities
U72200KA2013PTC067730,DATA LANTERN TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-02-04,"Sri Arkeshvara Nilaya, 1st Floor, C R Nagar   New Ramaswamy Layout, Near Manjunath Nag,ar,Kollegal,Chamrajnagar,Karnataka,571440-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2013PTC069030,RAINMELON TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-05-09,"51/4,14th Main,Shubh Enclave   Haralur Road,Off Sarjapur Road,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U01711KA1996PTC021179,CLUB COLLECTIONS EXPORTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,2390000.00,1996-09-23,"No.53, Amaara Arcade,1st Floor, Kempegowda Road   80 Feet Road, BEML Layout 5th Stage, RR,Nagar,,Bengaluru,Bangalore,Karnataka,560098-India",Unlisted,Active,karnataka,Indian,01711,Agriculture and Allied Activities
U01711KA2005PTC036915,BOSSA NOVA TEX PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,12500000.00,100000.00,2005-08-08,"II FLOOR, SHOP NO.5-I AT NO.33   PILLAPPA LANE, NAGARTHPET CROSS,BANGALORE,Bangalore,Karnataka,560002-India",Unlisted,Strike Off,karnataka,Indian,01711,Agriculture and Allied Activities
U01810KA1996PTC020584,RANGER APPAREL EXPORT PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,120000000.00,60000000.00,1996-06-05,"SURVEY NO.136, BOMMENAHALLI, BIDHARAHALLI HOBLI,   BOODHIKERE CROSS, BANGALORE EAST,BANGALORE,Karnataka,560049-India",Unlisted,Active,karnataka,Indian,01810,Agriculture and Allied Activities
U72200KA2013PTC069258,THEVALAI INFOTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-05-23,"575, First Floor,   AECS Layout,,Kundalahalli,Bangalore,Karnataka,560037-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2013PTC069346,INDEEDSOFT TECHNOSOL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-05-28,"H. No: 1469, South End 'B' Main, 9th Block   Jayanagar,Bangalore,Bangalore,Karnataka,560069-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U02001KA1996PTC019830,TRUE LINE PLANTATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,4000.00,1996-02-14,"NEAR ZOO CIRCLE, BESIDE PADMASHREE TALKIES   CHOWKIMANTH, SIRSI-581 401,NA,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,02001,Agriculture and Allied Activities
U02005KA1973SGC002314,KARNATAKA STATE FOREST INDUSTRIES CORPORATION LIMITED,ROC Bangalore,Company limited by shares,State government company,Private,30000000.00,26658000.00,1973-03-21,"VANAVIKAS 3RD FLOOR, 18THCROSS, MALLESWARAM,   BANGALORE,BANGALORE,Karnataka,560003-India",Unlisted,Active,karnataka,Indian,02005,Agriculture and Allied Activities
U02100KA1997PTC021935,HORIZON PAPER PRODUCTS COMPANY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,100000.00,1997-03-10,"94/6, K.NARAYANA PURA ROAD,THANI SANDRA,   BANGALORE.,BANGALORE.,Bangalore,Karnataka,560045-India",Unlisted,Strike Off,karnataka,Indian,02100,Agriculture and Allied Activities
U02101KA1988PTC008840,SHWETADRI SPECIALITY PAPERS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2000000.00,1570000.00,1988-01-06,"144 A, 3RD MAIN ROAD,BELAGULA INDL AREA,   MYSORE,MYSORE,Karnataka,570016-India",Unlisted,Under Liquidation,karnataka,Indian,02101,Agriculture and Allied Activities
U72200KA2013PTC069877,SAVTECH IT INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-06-28,"07,POCKET-4 VASANTH VIHAR ARMY RESIDENTS WELFARE   ASSOCIATION, BILLAMARANAHALLI, VIDYANAGA,R POST,,BANGALORE,Bangalore,Karnataka,562157-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U10209KA2025PTC200752,JALASHREE MATSYA SANJEEVINI MAHILA KISAN PRODUCER COMPANY LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,13000.00,2025-04-04,"C/o Durgi Honnappa Naik,Gunguni Keri,Honavar,Uttara Kannada,Karnataka,581334-India",Unlisted,Active,karnataka,Indian,10209,Manufacturing (Food stuffs)
U72200KA2013PTC070366,ONUSWORKS SOFTWARE INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,138890.00,2013-07-29,"#5AC 307, 3RD BLOCK 3RD FLOOR   HRBR LAYOUT,,BANGALORE,Bangalore,Karnataka,560043-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2013PTC070707,WHYNOT INNOVATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-08-27,"No-233,ChandralokHeights,12thACross,1stAMainRoad,2ndStage,WOCRoad,Ra,jajinagar,Bangalore,Bangalore,Karnataka,560086-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U10739KA2025PTC200690,HEBOGA CONFECTIONS INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-04-03,"#64, Bluemoon Complex,,Shantala Nagar,Bangalore North,Bangalore,Karnataka,560001-India",Unlisted,Active,karnataka,Indian,10739,Manufacturing (Food stuffs)
U72200KA2013PTC071294,YUKTIX TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,160080.00,2013-10-04,"J-202, Aakruthi Silverline   27th Main, Sector-2, HSR Layout,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U10790KA2024PTC193955,EARTHKIND FOODS BIOTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-10-15,"RANGADHAMA NO.13,3RD MAIN ROAD,MGES LAYOUT,Bangalore North,Bangalore,Karnataka,560104-India",Unlisted,Active,karnataka,Indian,10790,Manufacturing (Food stuffs)
U72200KA2013PTC071606,BLACK AND WHITE OUTSOURCING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-10-29,"NO-14,ROHAN ASHIMA   BROOKEFIELD,BANGALORE,Bangalore,Karnataka,560037-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U10790KA2024PTC194052,GSFG FOODS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-10-17,"No. 1/1, 2nd Cross, Tata,Silk Farm, Basavanagudi,Bangalore South,Bangalore,Karnataka,560004-India",Unlisted,Active,karnataka,Indian,10790,Manufacturing (Food stuffs)
U10790KA2024PTC194397,SHARADESHA GLOBAL FOODS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-10-28,"CABIN NO 216, NO 11, DIAGONAL ROAD,3RD BLOCK JAYANAGAR,Bangalore South,Bangalore,Karnataka,560011-India",Unlisted,Active,karnataka,Indian,10790,Manufacturing (Food stuffs)
U72200KA2013PTC072029,BYTESQUEUE TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-11-22,"No. 376, 2nd floor,3rd Main Road,Pai Layout   Hulimavu,off Bannerghatta Road,Karnataka,Banaglore,Bangalore,Karnataka,560076-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2013PTC072139,ALOPTI SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-11-27,"NO. 995/A2, 4TH CROSS, ASHOK NAGAR   BSK I STAGE,BANGALORE,Bangalore,Karnataka,560050-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U10792KA2024PTC188119,TRIBAL BREW COFFEE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-05-02,"NO 779 Sumukha,AGB layout,Geleyara Balaga colony,Bangalore South,Bangalore,Karnataka,560061-India",Unlisted,Active,karnataka,Indian,10792,Manufacturing (Food stuffs)
U10795KA2023PTC179314,ORGASHRI PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,20000.00,2023-10-03,"NO: 319/8, BEHIND COURT,GOKUL EXTENTION ATTIBELE,Anekal,Bangalore,Karnataka,562106-India",Unlisted,Active,karnataka,Indian,10795,Manufacturing (Food stuffs)
U72200KA2013PTC072723,BOREALIS CLOUDS AND MOBILITY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-27,"C-401, Ajmera Infinity   Electronic City Phase One,Bangalore,Bangalore,Karnataka,560100-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2014FTC074177,FORTERRO INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,6000000.00,5367690.00,2014-03-14,"WORLD TRADE CENTER,BRIGADE GATEWAY, 20TH FLOOR,   DR. RAJKUMAR ROAD, RAJAJINAGAR,BANGALORE,Bangalore,Karnataka,560055-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U10797KA2023PTC181757,STRIVEO FORMULATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2023-12-04,"No. 07, Bylakonenahalli,,Dasanapura(H), Kachohalli,Viswaneedam,Bangalore north,Bangalore,Karnataka,560091-India",Unlisted,Active,karnataka,Indian,10797,Manufacturing (Food stuffs)
U72200KA2014OPC076859,LASYA PROPERTY SOLUTIONS PRIVATE LIMITED (OPC),ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2014-10-21,"# 3, Sy No. 10/2A (Ground Floor)   Ambalipura Main Road, Opp. GGR Towers,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2014PTC072876,RECRO CREATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-01-06,"No.4 C.M-409, 2nd Block   Hennur Road, Banaswadi Road Layout,Bangalore,Bangalore,Karnataka,560043-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U10803KA2023PTC174607,INDIE DOG CARE PRODUCTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2023-06-06,"#253, 2nd Main Road,5th Cross, Dollars Colony,Bangalore North,Bangalore,Karnataka,560094-India",Unlisted,Active,karnataka,Indian,10803,Manufacturing (Food stuffs)
U72200KA2014PTC073170,WITS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2014-01-22,"251/62, Aishwarya Towers, 9th Main   43rd Cross,5th Block,,Bangalore,Bangalore,Karnataka,560041-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2014PTC073193,IWAY GLOBAL PORTAL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,30000000.00,26704000.00,2014-01-23,"2nd Floor, No.1, 5th 'A' Block,   Koramangala,Bangalore,Bangalore,Karnataka,560034-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U11012KA1972PTC002264,A.V. GUPTA PLANTATIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,200.00,1972-10-25,"1ST FLOOR, VIMALA BLDGNO.5 RESIDENCY ROAD.   B'LORE 25,BANGALORE,Karnataka,560025-India",Unlisted,Strike Off,karnataka,Indian,11012,Mining and Quarrying
U72200KA2014PTC073355,AR INFOMATRIX PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-01-31,"No.9,Bugle Rock Road   Basavanagudi,Bangalore,Bangalore,Karnataka,560004-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U11049KA2023PTC170825,VANJPAL IMMUNITYBOOSTER PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,900000.00,2023-02-23,"432 Attibele Industrial area,Balagaranahalli,Anekal,Bangalore,Karnataka,562107-India",Unlisted,Active,karnataka,Indian,11049,Manufacturing (Food stuffs)
U72200KA2014PTC073421,INFIYA TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,110000.00,2014-02-05,"Manganahalli   Shagadadu Post, Bukkapatna Hobli, Sira T,q,Sira,Tumkur,Karnataka,572137-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2014PTC073488,SHAPHAL ENTERPRISES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-02-07,"A-1-0802, Elita Promenade , JP Nagar 7th Phase,   101 Beereshwar Nagar,,Bangalore,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U11049KA2023PTC174895,DOLFPHIN AQUA MINERALS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-06-13,"NO 84, 8TH CROSS,CHOWDASWRI NAGAR,Bangalore North,Bangalore,Karnataka,560058-India",Unlisted,Active,karnataka,Indian,11049,Manufacturing (Food stuffs)
U72200KA2014PTC073890,OMFILIEA INFOTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-03,"NO .401 ,SSV FLORA , NO .656, 1 ST MAIN ,   C BLOCK , AECS LAYOUT , KUNDALAHALLI,,BANGALORE,Bangalore,Karnataka,560037-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U62091KA2023OPC177430,SAASHTRA CLOUD (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2023-08-18,"No. 390/98, Sampangappa,Building Bettadasanapura,Bangalore South,Bangalore,Karnataka,560100-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U62091KA2023PTC173382,YUDER TECHNOLOGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-05-09,"NO.301/302, 3RD FLOOR,,SARJAPUR ROAD,DODDAKANELI,Bangalore South,Bangalore,Karnataka,560035-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U72200KA2014PTC074360,WIRINTCO TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,90000000.00,65746290.00,2014-03-25,"No.101, 1st floor, Vyshak Center, No.1027,   24th main, 11th cross, sector 1, HSR Lay,out,,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Amalgamated,karnataka,Indian,72200,Business Services
U72200KA2014PTC074447,FOCIFY SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-26,"No 51, MCHS HSR Layout   Sector IV,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2014PTC074458,WOLFPACK INTERNATIONAL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-27,"6th Cross, Ragigudda   Shanthinagar,Shimoga,Shimoga,Karnataka,577204-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2014PTC074472,IKSHVAKU TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-27,"NO 660, FIRST FLOOR, BAZAR ROAD,   OPP SANJAY PRINTER, YELAHANKA OLD TOWN,,BANGALORE,Bangalore,Karnataka,560064-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U62091KA2023PTC174736,TOWNER SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1010000.00,2023-06-08,"WJ8896V BMTC Complex, CA,31 Main 100 Feet Road,,Bangalore South,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U72200KA2014PTC074675,PROBIZ IT & ITES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000.00,400000.00,2014-06-02,"NO.93, 3RD FLOOR, SAI ARCADE,   22ND MAIN, BSK 2ND STAGE,BANGALORE,Bangalore,Karnataka,560070-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U62091KA2023PTC176400,NIEUW SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-24,"G24, Ph 2, Pavani Sarovar,Nellurahalli Borwell Road,Bangalore South,Bangalore,Karnataka,560066-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U62091KA2023PTC176626,VIEWORLD TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-27,"Falt No 7053, Tower 7, Prestige Ferns residency,Harlur Main Road,Bangalore South,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U62091KA2023PTC179311,XOTIC CODE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-10-03,"No 13, 1st Floor,Jawans Quarters,17th F Cr,Bangalore North,Bangalore,Karnataka,560008-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U72200KA2014PTC075197,SKILLSHORE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-07-04,"No.69/1,SADANANDANAGAR,   BENNIGANAHALLI,,BANGALORE,Bangalore,Karnataka,560038-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2014PTC075253,REVAALO TECHNOLOGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000.00,1105263.00,2014-07-08,"#547, Venkateshwara Nilaya, Upkar Residency Layout   North Block, 7th Cross, Ullal Main Road,,Vishwaneedam Post,Bangalore,Karnataka,560091-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U62091KA2024PTC190116,ALNEMAH TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-06-24,"NO-4 2ND FLOOR 5TH A,MAIN RD,Bangalore North,Bangalore,Karnataka,560024-India",Unlisted,Active,karnataka,Indian,62091,Business Services
U72200KA2014PTC076558,ENVIZON APPS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000.00,104600.00,2014-09-24,"Flat No.4B, Aishwarya Lotus   Michael Palya, 2nd Cross, Indiranagar,Bangalore,Bangalore,Karnataka,560038-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U62099KA2023FTC172337,MERATIVE TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,560000000.00,559880000.00,2023-04-16,"3rd FLOOR # 52, MFAR MANYATA TECH PARK,NAGAVARA,Bangalore North,Bangalore,Karnataka,560045-India",Unlisted,Active,karnataka,Indian,62099,Business Services
U72200KA2014PTC077278,KITE KNOWLEDGE SERVICES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000.00,500000.00,2014-11-18,"NO. 32, 3RD FLOOR, C.R. LAYOUT,   SARAKKI MAIN ROAD, J.P. NAGAR 1ST PHASE,BANGALORE,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,72200,Business Services
U72200KA2014PTC078039,BERAKAH TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-12-31,"No 2, Sri Sai Swaraj Enclave,   K Sonnehalli,,Bangalore,Bangalore,Karnataka,560049-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015FTC080788,VIACHAT INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,500000.00,500000.00,2015-06-08,"No.1135, 3rd Floor, Avani Arcade,   17th Cross, 7th Sector, HSR Layout,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Strike Off,karnataka,Indian,72200,Business Services
U72200KA2015FTC082597,STOICS SOFTWARE DEVELOPMENT (INDIA) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,subsidiary of company incorporated outside India,Private,1000000.00,324000.00,2015-08-31,"Aashvi Arcade 1589/B 3rd Floor   Banashankari 2nd Stage,Bangalore,Bangalore,Karnataka,560070-India",Unlisted,Active,karnataka,Indian,72200,Business Services
