CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U70109DL2016PTC303001,DAYA GOVIND INFRASTRUCTURE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,500000.00,2016-07-14,"E-22, FIRST FLOOR, LAXMI NAGAR   NEAR HEERA SWEETS,DELHI,East Delhi,Delhi,110092-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2016PTC304734,LUSTER INFRABUILDWELL PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2016-08-22,"A-3-B First Floor, Raju pArk, Khanpur   Near Kundan Lal Hospital,New Delhi,South Delhi,Delhi,110062-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1988PTC033619,NIAGRA CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,2000.00,1988-10-24,"C/O SURESH SETHI   A-347,  VIKAS PURI,NEW DELHI,Delhi,110018-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2016PTC305404,PANY INFRA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2016-09-05,"3103,NAVAL TECH OFFICERS,CGHS LTD   SECTOR-22,DWARKA,NEW DELHI,South West Delhi,Delhi,110075-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1988PTC034263,AHIR CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,2000.00,1988-12-16,"50A/1, VILLAGE NAHAR PURROHINI DELHI,NA,Delhi,000000-India",Unlisted,Active,delhi,Indian,65992,Finance
U70109DL2016PTC306299,ARIVUM DEVELOPERS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-09-22,"Shop No. 261,First Floor Dlf South Court Saket,New Delhi,South Delhi,Delhi,110017-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1988PTC034365,KHAJURIA CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,100000.00,1988-12-23,"G-1A SHIVLOK HOUSE IIKARAM PURA COMMERCIAL COMPLEX   DELHI 110013,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2017PTC313586,KUSMESH INFRASTRUCTURE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-02-28,"F-130/4 G/F F/P   GAUTAM NAGAR,NEW DELHI,New Delhi,Delhi,110049-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1989PTC035126,CLEAR CHITS PRIVATE LTD,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,100000.00,1989-02-20,"588 SHIVAJI ROAD AZAD MARKETDELHI.,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2017PTC316256,KBSS INFRASTRUCTURE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-04-18,"PLOT- A-100 BASEMENT, RAJU PARK,   RATAN APARTMENT,KHANPUR,,NEW DELHI,South Delhi,Delhi,110080-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1989PTC036221,TRIDEV CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,1989-05-11,"6562/1, CHAMELION ROAD,,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2017PTC319433,AMAARA RESIDENCES PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-06-20,"7 Gulmohar Avenue,   DLF Chhatarpur,New Delhi,South Delhi,Delhi,110074-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1989PTC036862,GADIA CHIT FUNDS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,2000.00,1989-07-10,"F-45 BHAGAT SINGH MARKET NEWDELHI,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2017PTC320275,REASTO ESTATES PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-06,"Unit No.122, 1st Floor,,D-Mall, Netaji Subhash Place, Pitampura,Delhi,North West Delhi,Delhi,110034-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2017PTC321065,BEVERLY HILLS BUILDTECH PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,100000.00,2017-07-21,"E-4   DEFENCE COLONY,NEW DELHI,South Delhi,Delhi,110024-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1989PTC038554,ATTRACTIVE CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,2000.00,1989-12-05,"KULDIP SINGH   1298/89,  TRI NAGAR,NEW DELHI,Delhi,110035-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2017PTC327743,ADVIKA LANDCON PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-12-29,"B-1 FIRST FLOOR   SAKET,SOUTH DELHI,South Delhi,Delhi,110017-India",Unlisted,Strike Off,delhi,Indian,70109,Real Estate and Renting
U65992DL1990PTC039771,PRABHASHREE CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,102000.00,1990-04-06,"77   GAUTAM NAGAR,NEW DELHI,Delhi,110049-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2018PTC328028,ASPIRE SIMPLY MOVIN PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-01-04,"PROPERTY NO. 211, G/F, KH. NO. 420-421,   G.T. ROAD, SHRI RAM NAGAR, SHAHDARA,DELHI,East Delhi,Delhi,110032-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1990PTC041519,JANKI DASS CHITS PVT.LTD.,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,10000.00,1990-09-18,"110 GUPTA CORNER AZADPURCOMMERCIAL COMPLEX DELHI,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2018PTC331580,LIMESWOOD SOLUTIONS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,10000.00,10000.00,2018-03-26,"16/10, First Floor, New Rohtak Road   Near MTNL Office, Karol Bagh,NEW DELHI,Central Delhi,Delhi,110005-India",Unlisted,Strike Off,delhi,Indian,70109,Real Estate and Renting
U65992DL1991PTC042908,GURUBAKSHISH CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,20000.00,1991-01-30,"452 BHUSHAN BHAWAN AZADFLYOVER DELHI,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1991PTC043075,BEGY CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,300000.00,103000.00,1991-02-13,"3699-3701 IST FLOOR   NETAJI SUBHASH MARG,  DARYA GANJ,NEW DELHI,Delhi,110002-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1991PTC043285,WESSEX CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,0.00,1991-02-27,"C/O SHAILENDER NARAIN BHATNAGAR   24, S.F.S. PHASE-IV, ASHOK VIHAR,,DELHI,Delhi,110052-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2018PTC341444,DILIGERE REALTORS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-11-01,"105, 1ST FLOOR, PARKASH HOUSE,   4379/4B, ANSARI ROAD, DARYAGANJ,DELHI,Central Delhi,Delhi,110002-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2018PTC341790,RAJSU CONSTRUCTION PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-11-14,"Plot No.62,S/F Front Side(Pvt Flat no302   block A,Bhagwati Garden Extn.Uttam nagar,DELHI,West Delhi,Delhi,110059-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1992PTC048123,VIJAY PATH CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,2000.00,1992-03-23,"112, MALL ROAD   G.T.B. NAGAR,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2018PTC343165,SRIGARV BUILDMART PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-12-18,"251-B F/F DDA LIG FLAT   PKT-12 JASOLA NEAR,DELHI,South Delhi,Delhi,110025-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2018PTC343458,CONNAUGHT CONSULTANCY PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-12-24,"A 28 A, Ground Floor,   Krishna Park, Khanpur,New Delhi,South Delhi,Delhi,110062-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1994PTC059566,SARDAR SHAHER MAGNIK CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,2000.00,1994-06-10,"17-D, OLD GUPTA COLONYDELHI,NA,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1994PTC063035,RNS CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,200.00,1994-11-30,"4648, SHEDUMAL BUILDING   21 ,DARYA GANJ,,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1995PTC064751,BALDEV CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,2000.00,1995-01-25,"944/2, NEHRU ROADARJUN NAGAR   KOTLA MUBARAKPUR,,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2019PTC350439,MOONCHASER TRADELINK INDIA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-05-23,"F.NO-490 PKT-7   SEC A-6 DDA NARELA,DELHI,New Delhi,Delhi,110040-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1995PTC068094,S.N.Y. CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,300000.00,300000.00,1995-05-02,"A-54,   G.T. KARNAL ROAD, INDLAREA,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2019PTC350682,VYAPTAM INFRA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2019-05-29,"264, Okhla Industrial Estate,   Phase-III,,New Delhi,South Delhi,Delhi,110020-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1995PTC070263,OM SHIV SAI CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,0.00,1995-06-28,"E-66   EAST OF  KAILASH,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1995PTC073827,MAA GEETA BHARTI CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,500000.00,1995-11-14,"14-E, BAHUBALI EXTN,   BEHIND GEETANJALI APARTMENTS,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1996PLC075752,KARNIT MUTUAL BENEFIT FUND LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,500000.00,700.00,1996-01-24,"E-588,   GREATER KAILASH-II,NEW DELHI,Delhi,110048-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2019PTC353907,NIVESH GLOBAL PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-08-16,"Plot No- 112 to 122, F/F, Plot No-8   Aggarwal Meadows, Sector-12, pocket-7,DWARKA,South West Delhi,Delhi,110075-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2019PTC354884,WOLF CONSTRUCTION PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-09,"KH.NO.59/10&11 1st Floor,Pal Colony,   Village Rithala,Landmark Radha Kishan,MANDIR,DELHI,North West,Delhi,110085-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1996PTC082572,PRABHA KIRAN CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,15000.00,1996-10-11,"B-65, GUPTA COMPLEX,MAIN MARKET,   SHAKARPUR,DELHI,Delhi,110092-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2019PTC355678,SRJ ENGINEERING AND TRADING PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,50000000.00,100000.00,2019-09-30,"E-246/5, GROUND FLOOR, KH NO.347, ABUL FAZAL   ENCLAVE-2, SHAHEEN BAGH, JAMIA NAGAR, OK,HLA,NEW DELHI,South Delhi,Delhi,110025-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1997PTC084286,SAWAIBABA CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,200000.00,1997-01-07,"UNIT NO 105,VARDHMAN ROYAL PLAZA   LOCAL SHOPPING CENTRE, GUJRANWALA TOWN,D,ELHI.,NEW DELHI,Delhi,110009-India",Unlisted,Active,delhi,Indian,65992,Finance
U65992DL1997PTC085230,J M J CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,100000.00,1997-02-18,"P 29A,   MALKA GANJ,NEW DELHI,Delhi,110007-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2019PTC358618,RINGENT CONSULTING INDIA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-12-11,"14-C ARUNA PARK   LAXMI NAGAR,DELHI,New Delhi,Delhi,110092-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2019PTC359107,GREENVIEW HRE PLOT HOLDERS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-12-20,"H. NO.-831B/7, GOVINDPURI,   NEAR C LAL CHOWK, KALKAJI,SOUTH DELHI,South Delhi,Delhi,110019-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1997PTC090602,BISHVAMBHAR DUTT CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,2000.00,1997-11-10,"L-II-1666 KHASRA NO.44/10   SANGAM VIHAR,NEW DELHI,Delhi,110062-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1997PTC091045,K.K.B. CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,200.00,1997-12-09,"PROMOTERS' ADD:- U-81   D. D. A.,  MANGOLPURI,NEW DELHI,Delhi,110083-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1997PTC091228,BMK CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,2000.00,1997-12-18,"205, SURYA TOWER   PASCHIM VIHAR,,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2020OPC374316,TECHBROKER (OPC) PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-12-09,"NO-S-283/460, SHASTRI MARKET,   SOUTH MOTI BAGH-II, NEW DELHI,DELHI,South West Delhi,Delhi,110021-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1998PTC093310,PANWAR CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,102000.00,1998-04-20,"145/1   SHAHPUR JAT,NEW DELHI,Delhi,110049-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1998PTC093645,MLL CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,200000.00,1998-05-05,"B-9,GURU NANAK HOUSE   RANJIT NAGAR COMPLEX,,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1998PTC095559,DISHU CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,155000.00,1998-08-14,"466/B PANDAV ROADMAHAVIR BLOCK   SHAHDARA,NEW DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1998PTC095596,SKYMOON CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,1998-08-17,"A-12   PITTAM PURA VILLAGE,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2020PTC360858,VINCLEY ESTATES PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,2500000.00,1010000.00,2020-01-27,"C-32, Old C-52, Shop No.-2, G/F KH-No.-41/6,   Gali No.-4, Sadatpur Extn. Near,,Delhi,North East,Delhi,110094-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1998PTC097022,UMESH CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,2000.00,1998-11-11,"1/42, ROOM NO-21 LALITA PARK,   VIKAS MARG,LAXMI NAGAR,DELHI,Delhi,110092-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1999PTC098297,PHOOLWARI CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,200000.00,10000.00,1999-02-09,"4A/J SHEIKH SARAI ,   PHASE -II,DELHI,Delhi,110017-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2020PTC363216,YGR HOLDINGS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,180000.00,180000.00,2020-04-09,"46A, Friends Colony   Near Petrol Pump, Mathura Road,New Delhi,South Delhi,Delhi,110065-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL1999PTC101887,VIPI ANDVINO CHITS PVT.LTD.,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,0.00,1999-10-08,"E-19/38 SECTOR 3,ROHINI.,DELHI 85.,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL1999PTC102225,BABA SAM CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,2000.00,1999-11-01,"A-11 G F MARG NO 1WEST VINOD NAGAR,DELHI,Delhi,110092-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U65992DL2000PTC108068,OM LUXMI CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-10-06,"C P O 96MANDANGIR,NEW DELHI,Delhi,110062-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2020PTC371901,GHAR-ANGAN INFRATECH PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-21,"Flat No.FG-1/11-C   VIKASPURI,Delhi,West Delhi,Delhi,110018-India",Unlisted,Strike Off,delhi,Indian,70109,Real Estate and Renting
U65992DL2001PTC111201,B.A. CHITS PVT. LTD.,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2001-06-11,"2/12 ANSARI ROADDARYA GANJ,NEW DELHI,Delhi,110002-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2020PTC373972,RAMNARAYAN GRAM BUILDCON PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-12-02,"K-22 3RD FLOOR   GREEN PARK EXTN. NEW DELHI,DELHI,South Delhi,Delhi,110016-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2020PTC374181,GREENHUT REALESTATE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2020-12-05,"C-22, 2nd floor, DSIIDC, Sector -3   Bawana Industrial Area,DELHI,North Delhi,Delhi,110039-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL2004PTC123981,R C M CHIT FUND PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-01-09,"F-2179NETAJI NAGAR,DELHI,West Delhi,Delhi,110023-India",Unlisted,Strike Off,delhi,Indian,65992,Finance
U70109DL2021PLC386190,ELDECO HOMES DEVELOPERS LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,100000.00,100000.00,2021-09-06,"201-212, SECOND FLOOR, SPLENDOR FORUM,   JASOLA DISTRICT CENTRE,,DELHI,Central Delhi,Delhi,110025-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2021PLC390109,ELDECO INFRATECH REALTORS LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,100000.00,100000.00,2021-11-17,"201-212, SECOND FLOOR, SPLENDOR FORUM,   JASOLA DISTRICT CENTRE,,DELHI,Central Delhi,Delhi,110025-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65992DL2019PTC356950,SHAKUNTALA CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,500000.00,2019-11-01,"1/6820, Second Floor,East Rohtash Nagar,   Shahdara, Delhi,Delhi,North East,Delhi,110032-India",Unlisted,Active,delhi,Indian,65992,Finance
U65992DL2021PTC380177,DHANAGAR CHITS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,600000.00,600000.00,2021-04-16,"House No 2/14 Block-C Rana Pratap Bagh,Delhi,North Delhi,Delhi,110007-India",Unlisted,Active,delhi,Indian,65992,Finance
U65993DL1974PLC007566,SHEVAROY INVESTMENTS LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,200000.00,0.00,1974-12-26,"4 COMMUNITY CENTRE EAST OFKAILASH NEW DELHI,NEW DELHI,Delhi,000000-India",Unlisted,Amalgamated,delhi,Indian,65993,Finance
U65993DL1980PLC010672,QUICK RETURN INVESTMENT COMPANY LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,2500000.00,2450000.00,1980-07-18,"4TH FLOOR BHANDARI HOUSE 91   NEHRU PLACE,NEW DELHI,South Delhi,Delhi,110019-India",Unlisted,Active,delhi,Indian,65993,Finance
U70109DL2021PTC378413,HS ALLIANCE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2021-03-12,"269, AGGARWAL CITY MALL,PITAMPURA,Delhi,North West Delhi,Delhi,110034-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL1980PLC012753,VIJITASHVA INVESTMENTS LTD.,ROC Delhi,Company limited by shares,Non-government company,Public,2000000.00,1229970.00,1980-09-09,"1/74, IIND FLOOR,   W.H.S., KIRTI NAGAR,,DELHI,Delhi,110015-India",Unlisted,Amalgamated,delhi,Indian,65993,Finance
U70109DL2021PTC380636,AVRUMS INDIA PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,10000000.00,3687500.00,2021-04-27,"509, 5th floor, Arunachal Building 19   Barakhamba Road Connaught Place,delhi,Central Delhi,Delhi,110001-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL1983PLC015765,MORAL TRADING AND INVESTMENT LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,20000000.00,7400000.00,1983-05-20,"81, Sainik Farms   Mehrauli Badarpur Road,,New Delhi,South Delhi,Delhi,110062-India",Unlisted,Active,delhi,Indian,65993,Finance
U65993DL1983PLC016203,EIK INVESTMENT AND TRADING LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,5000000.00,4250700.00,1983-07-23,"D-32   Room at Mezzanine Floor, Kamla Nagar,New Delhi,North Delhi,Delhi,110007-India",Unlisted,Active,delhi,Indian,65993,Finance
U70109DL2021PTC382822,GROWSPECTRUM BUILDTECH PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,150000.00,150000.00,2021-06-26,"B-17 A& B S/F Kalkaji   New Delhi,Delhi,New Delhi,Delhi,110019-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL1984PTC017445,RUCHIKA COMMERCIAL AND INVESTMENTS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,10000000.00,7000000.00,1984-01-28,"2-B.D.ESTATE,   TIMARPUR,NEW DELHI,Delhi,110007-India",Unlisted,Amalgamated,delhi,Indian,65993,Finance
U70109DL2021PTC383452,WIDEINFRA BUILDERS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,50000.00,2021-07-09,"P 394/B, Plot No. 31, Gali No. 11   Ph-4, Shiv Vihar, Karawal Nagar,Delhi,North East,Delhi,110094-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2021PTC383756,JLR CONSULTANTS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,11000000.00,10200000.00,2021-07-15,"WZ-72, (LIFT), GALI NO.17, PREM NAGAR,   UTTAM NAGAR NEAR METRO PILLAR NO-683,DELHI,West Delhi,Delhi,110059-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U65993DL1987PTC030007,DEV FINANCE PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,300000.00,3000.00,1987-12-17,"1/4436   RAM NAGAR EXTENSION ROAD,DELHI,Delhi,000000-India",Unlisted,Strike Off,delhi,Indian,65993,Finance
U65993DL1988PLC031421,BANSAL CREDITS LIMITED,ROC Delhi,Company limited by shares,Non-government company,Public,50000000.00,47212000.00,1988-04-25,"1 ANSARI ROAD ABOVE ALLAHABAD BANK   DARYAGANJ,DELHI,Delhi,110002-India",Unlisted,Active,delhi,Indian,65993,Finance
U70109DL2021PTC389057,DIGITALLY ENABLED SPACES PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,500000.00,100000.00,2021-10-27,"B-1/14, FIRST FLOOR,   HAUZ KHAS MARKET ROAD, HAUZ KHAS,NEWDELHI,South Delhi,Delhi,110016-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2021PTC391053,GR HEIGHTS PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-09,"1507, 15TH  FLOOR, R.G. TRADE TOWER,   PLOT NO. B-7,NETAJI SUBHASH PLACE,PITAMPURA,North West,Delhi,110034-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
U70109DL2022OPC396490,PAWAN SINGH SULTAN DEVELOPERS & SERVICES (OPC) PRIVATE LIMITED,ROC Delhi,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2022-04-11,"61 SHAKARPUR KHAS,DELHI,East Delhi,Delhi,110092-India",Unlisted,Active,delhi,Indian,70109,Real Estate and Renting
