CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U52399PN2012PTC145769,MADE 4 U ENTERPRISES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-18,"A/P. KUMBRAL, TAL-DODAMARG,SINDHUDURG,Sindhudurg,Maharashtra,416512-India",Unlisted,Strike Off,maharashtra,Indian,52399,Trading
U52399PN2013PTC146306,RUDRA MULTI SERVICE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-02-19,"223/A/A10, Parijat Colony   Vithal Nagar, Near Akashwani, Hadapsar,Pune,Pune,Maharashtra,411028-India",Unlisted,Strike Off,maharashtra,Indian,52399,Trading
U52399PN2013PTC147327,BELTREE STORES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,500000.00,100000.00,2013-05-09,"FP-406/3/1, CLOVER PARK VIEW   S N 17, SANGAMWADI, KOREGAON PARK GHORPA,DI,PUNE,Pune,Maharashtra,411001-India",Unlisted,Strike Off,maharashtra,Indian,52399,Trading
U52399PN2022PTC208886,ELEGANZA EXIM PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,20000.00,2022-02-25,"SHOP  NO 300, SAI CHOWK   PUNA PIMPRI,PUNE,Pune,Maharashtra,411017-India",Unlisted,Active,maharashtra,Indian,52399,Trading
U52500MH2011PTC220781,CRONUS VENTURES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2011-08-10,"B - 1003, HILL GRANGE, LINK STREET,   HIRANANDANI ESTATE, G B ROAD, THANE (WES,T),THANE,Maharashtra,400607-India",Unlisted,Active,maharashtra,Indian,52500,Trading
U52500MH2020OPC339540,IVG E-COMMERCE (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-04-24,"P.NO.23/B, MAHATMA PHULE NAGAR   SHINGAVE TALUKA SHIRPUR,,DHULE,Dhule,Maharashtra,425405-India",Unlisted,Active,maharashtra,Indian,52500,Trading
U52512MH2008PTC180973,SUNAGE (INDIA) CONSULTANCY PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2008-04-09,"93-B, MITTAL COURT,   NARIMAN POINT,,MUMBAI,Maharashtra,400021-India",Unlisted,Converted to LLP,maharashtra,Indian,52512,Trading
U52520MH1999PTC117994,ARNA MARKETING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,200000.00,0.00,1999-01-25,"1489,NAGAON-I, S.NO.50,HISSA NO.4,VILLAGE TEMGHAR,   TALUKA BHIWANDI,,DIST-THANE.,Maharashtra,000000-India",Unlisted,Strike Off,maharashtra,Indian,52520,Trading
U52520MH2004PTC149617,MAX INTERNET SHOPPING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2004-11-19,"237 HINDUSTAN KOHINOORINDUSTRIAL COMPLEX LBS MARG   VIKHROLI WEST,MUMBAI,Mumbai City,Maharashtra,400083-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52520MH2019PTC326311,OFFERPOLES E-COMMERCE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,50000.00,2019-06-04,"38B, Kuber Complex, Suresh Nagar, Off Village   Oshiwara Link Road, Andheri West,Mumbai,Mumbai City,Maharashtra,400053-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52520MH2021OPC361472,SHENDRE CONSUTRADE (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2021-06-02,"101, Wing-1, Rachana Residency   Ganediwal Layout, Camp,Amravati,Amravati,Maharashtra,444602-India",Unlisted,Strike Off,maharashtra,Indian,52520,Trading
U52520MH2021PTC359107,MAKE ASSOCIATES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,490000.00,10000.00,2021-04-17,"Anant Smruti, First Floor, P D Road   Opposite Samrat Hotel, Dombivali(West),Thane,Thane,Maharashtra,421202-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52520MH2022OPC393663,MIGHTYCLOUD INDIA (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2022-11-17,"A/102 BLDG NO1   KANE WADITEMBHI NAKA,THANA,Thane,Maharashtra,400099-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52520PN2021PTC202687,HAZEL CLOTHING PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-07-16,"Shop No.5, Plot No.21 & 22, Khiwansara   August Home, Khiwansara Park E,Aurangabad,Aurangabad,Maharashtra,431001-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52520PN2022OPC211257,SMART VISION IMPORT EXPORT (OPC) PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,One Person Company,500000.00,100000.00,2022-05-12,"1199 B CHANAKY PURI, APTS   SHIVAJINAGAR FC ROAD,PUNE,Pune,Maharashtra,411004-India",Unlisted,Active,maharashtra,Indian,52520,Trading
U52590MH2002PTC137803,PENTAGON NETWORK MARKETING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2002-11-07,"1 ANUPSINGH CHAWL RAM NAGARSUHAS MODI ROAD   KANDIVALI EAST,MUMBAI,Maharashtra,400101-India",Unlisted,Strike Off,maharashtra,Indian,52590,Trading
U52590MH2003PTC141790,BHAGYALAXMI NETWORK MARKETING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-08-18,"STAR EXECUTIVE HUB BLOCKNO 233 UTKARSH NIRMAN   MANGAL- WARI ROAD SADAR,NAGPUR,Maharashtra,440001-India",Unlisted,Strike Off,maharashtra,Indian,52590,Trading
U52590MH2009PTC195245,ANUSHA SIGNAGESS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-08-26,"NEW BDD CHAWL15B, ROOM NO.15,   MAHATMA PHULE ROAD, NAIGAON,,MUMBAI,Mumbai City,Maharashtra,400014-India",Unlisted,Strike Off,maharashtra,Indian,52590,Trading
U52590MH2016PTC288617,URCS RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000.00,600000.00,2016-12-19,"B/305 Yamuna Tower Jangid Complex CHS Ltd   Opp Jammu & Kashmir Bank Mira Road East,Thane,MUMBAI,Thane,Maharashtra,401107-India",Unlisted,Active,maharashtra,Indian,52590,Trading
U52590MH2022PTC378191,AGRO ORBIT HUB PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,7500000.00,5000000.00,2022-03-09,"GAT No. 202 MIDC PHASE 4 (M. Corp.),Akola,Akola,Maharashtra,444001-India",Unlisted,Active,maharashtra,Indian,52590,Trading
U52599MH1998PTC116616,BOSS COAT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000.00,0.00,1998-09-22,"B-24, ANAND PRAKASH BUILDING,KUNDAVITA ROAD,   ANDHERI EAST,,MUMBAI 400 059,Maharashtra,000000-India",Unlisted,Strike Off,maharashtra,Indian,52599,Trading
U52599MH2007PTC167697,ADVENTURE TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-02-08,"360/2888, Motilal Nagar No.II,   Goregaon (West),,Mumbai,Maharashtra,400090-India",Unlisted,Strike Off,maharashtra,Indian,52599,Trading
U52599MH2012PTC235109,FIRST SOURCE MERCHANDISE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,10000000.00,8300000.00,2012-08-29,"2B / 1109 BRINDABAN BLDG 2 CHS LTD,   POONAM NAGAR, ANDHERI (EAST),MUMBAI,Maharashtra,400093-India",Unlisted,Active,maharashtra,Indian,52599,Trading
U52599MH2013PTC250799,J2J TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-05,"13, Shanti Bhavan, Behind Goshala   Jogeshwari East,Mumbai,Mumbai City,Maharashtra,400060-India",Unlisted,Strike Off,maharashtra,Indian,52599,Trading
U52599MH2020PTC340270,LIFANSO ECOM SERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-06-04,"LEELA APARTMENT   PARIMAL NAGAR,NANDED,Nanded,Maharashtra,431602-India",Unlisted,Strike Off,maharashtra,Indian,52599,Trading
U52599MH2021PTC358616,ECOM RETAILS ECOMMERCE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-09,"C 1401, GOLDEN WILLOW,VASANT GARDEN,   NEAR SWAPNA NAGARI ,MULUND,MUMBAI,Mumbai City,Maharashtra,400080-India",Unlisted,Active,maharashtra,Indian,52599,Trading
U52599PN1988PTC046451,PRABHAT RETREADERS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,1500000.00,1400000.00,1988-03-09,"1291 - C SUBHASH ROAD, LAMIPURI KOLHAPUR - 416002.,KOLHAPUR,Maharashtra,416002-India",Unlisted,Active,maharashtra,Indian,52599,Trading
U52599PN2018PTC179292,XTRIM AUTO TECHNOLOGIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-10-01,"GAL NO 4 INGALE ARKAD LAL TAKI ROAD   SARJEPURA,AHMEDNAGAR,Ahmednagar,Maharashtra,414001-India",Unlisted,Active,maharashtra,Indian,52599,Trading
U52599PN2020PTC194182,BIO GURU LIFE SCIENCE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-18,"PLOT NO. 434, DESHMUKH MALA, AT -DUSHERE   POST - SHERE, TALUKA- KARAD,KARAD,Satara,Maharashtra,415108-India",Unlisted,Active,maharashtra,Indian,52599,Trading
U52600MH2005PTC157534,APT REVELAT ION AUTOMATION PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-11-24,"CH-01/61, KENDRIYA VIHAR   SECTOR-11, KHARGHAR,NAVI MUMBAI,Maharashtra,410210-India",Unlisted,Active,maharashtra,Indian,52600,Trading
U52600MH2018PTC305554,S. S. T. B. RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-02-24,"FLAT  NO 808, CTS NO 1320, A WING, VINIT TOWER CHS   JUHU VERSOVA LINK ROAD, ANDHERI WEST,MUMBAI,Mumbai City,Maharashtra,400053-India",Unlisted,Active,maharashtra,Indian,52600,Trading
U52601MH2016PTC280341,MAGNOVIA PHARMACEUTICAL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-04-29,"FLAT NO 202 BALKRUSHNA ARCADE CHS PLOT NO 41   SECTOR 28 NERUL,NAVI MUMBAI,Thane,Maharashtra,400706-India",Unlisted,Active,maharashtra,Indian,52601,Trading
U52601MH2017PTC298585,BARTOSZ RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-08-14,"Flat No A/13, on 3rd Floor,Jeevan Darshan Apt   Saraswati Nagar, Navghar Road,Bhayandar,(E),,Thane,Thane,Maharashtra,401105-India",Unlisted,Strike Off,maharashtra,Indian,52601,Trading
U52601MH2019PTC320404,MIKITA OVERSEAS ENTERPRISE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-01-30,"1ST & 2ND FLOOR,KANGALWALA HOUSE,PLOT   NO175,BEHIND METRO HOUSE,CST ROAD,KALINA,BANDRA KURLA COMPLEX,Mumbai City,Maharashtra,400098-India",Unlisted,Active,maharashtra,Indian,52601,Trading
U52601MH2020PTC348270,BORN IN BOMBAY RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,400000.00,120000.00,2020-10-20,"102, VIHAR ESTATE SURVEY NO. 94B, VIHAR   ROAD, ANDHERI E NEAR ARIHANT IND,ANDHERI,MUMBAI,Mumbai City,Maharashtra,400072-India",Unlisted,Strike Off,maharashtra,Indian,52601,Trading
U52602MH2012PTC238495,PAVAN SUT HOME APPLIANCES AND MULTISERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-04,"SHOP NO.57, AMBEDKAR MARKET   MAHAVEER CHOWK, BASMAT,HINGOLI,Hingoli,Maharashtra,431512-India",Unlisted,Strike Off,maharashtra,Indian,52602,Trading
U52602MH2018PTC308306,TGK INFOTECH PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-04-20,"Shop No 19, Ground Floor, Monarch Orchid CHS LTD   Plot No 94&95, Sector 19, Kharghar, Navi, Mumbai,Kharghar,Raigarh,Maharashtra,410210-India",Unlisted,Active,maharashtra,Indian,52602,Trading
U52602MH2018PTC318080,CEGNA JEWEL CREATION PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-12-11,"GALA NO 304, KAMAKHYA CHAMBERS, BEHIND NEW GOLDEN NEST,GAS GODOWN ROAD, NEW SHIV MANDIR, BHAYANDER E,Thane,Thane,Maharashtra,401105-India",Unlisted,Active,maharashtra,Indian,52602,Trading
U52602MH2020PLC348508,SUUMAYA RETAIL LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Public,10000000.00,10000000.00,2020-10-23,"Flat No. B-503, Jyoti Plaza, Opp. Anand Ashram,S.V. Road, Near Bank of Baroda,Kandivali West,Mumbai,Maharashtra,400067-India",Unlisted,Active,maharashtra,Indian,52602,Trading
U52603MH2018PTC311963,VALVENT ENTERPRISES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-07-17,"B-52 ANAND NIWAS 110 B WING OFF No. 24   MATCH FACTORY LANE P KELUSKAR MARG KURLA, W,MUMBAI,Mumbai City,Maharashtra,400070-India",Unlisted,Active,maharashtra,Indian,52603,Trading
U52603MH2022PTC375941,OMNILINK ALLIANCE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2022-02-02,"307, Sankalp Siddhi Building, Goregaon   Check Naka, Goregaon East,Mumbai,Mumbai City,Maharashtra,400097-India",Unlisted,Active,maharashtra,Indian,52603,Trading
U52604PN2022PTC210263,SHRI ANVIT ENTERPRISES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-04-11,"ISHA EMRALD SN. 612 BLDG-B   LULLA NGR MARKET YARD,PUNE,Pune,Maharashtra,411037-India",Unlisted,Active,maharashtra,Indian,52604,Trading
U52605MH2016PTC286525,PARSHVA DISTRIBUTORS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-10-04,"A-405/406, SHANKAR PARK CO-OP HSG SOC LTD,   SHANKAR LANE, KANDIVALI WEST,,MUMBAI,Mumbai City,Maharashtra,400067-India",Unlisted,Active,maharashtra,Indian,52605,Trading
U52609MH2010PTC198242,ARUNODAYA CONSUMER PRODUCTS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2010-01-01,"SAVITRIBHAI PHULE NAGAR,LANE NO.3,   OPP PANTNAGAR POLICE STATION,GHATKOPAR (,EAST),MUMBAI,Mumbai City,Maharashtra,400075-India",Unlisted,Strike Off,maharashtra,Indian,52609,Trading
U52609MH2016PTC285416,XYOR TRADE ZONE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,200000.00,2016-09-01,"404, MONARCH CHAMBERS PREMISES CHS LTD,   MAROL MAROSHI ROAD, ANDHERI (E),MUMBAI,Mumbai City,Maharashtra,400059-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2016PTC288237,REPLETE TRADERS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-12-07,"Flat No.02, Ground Floor, Gajanan Apt.,Mahesh Park   Tulinj Road,Nallasopra East,,Thane,Thane,Maharashtra,401209-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2016PTC288804,SANGMIRI PRODUCTS AND TRADERS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-12-22,"GAT No. 20/2, AT POST- LAKHAMAPUR   TALUKA- BAGLAN, DISTRICT-NASHIK,LAKHAMAPUR,Nashik,Maharashtra,423301-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2017OPC289400,ONIV ANTIQUE INTERNATIONAL (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2017-01-10,"HANS CHL SUBHASH NAGAR GAONDEVI D M ROAD SANTACRUZ   EAST NEAR JAI MAHARASHTRA CHAWL,MUMBAI,Mumbai City,Maharashtra,400055-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2017PTC292486,LUMINOR RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,50000.00,2017-03-16,"Office No 201, Plot No D-263 M.I.D.C.   Turbhe Naka,Navi Mumbai,Mumbai City,Maharashtra,400705-India",Unlisted,Strike Off,maharashtra,Indian,52609,Trading
U52609MH2018PTC316895,GEARS EMINENCE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,500000.00,2018-11-08,"Flat-305,Floor3Wing B Serenity Heights-B   Chincholi Bunder Temping Rd Malad (W),MUMBAI,Mumbai City,Maharashtra,400064-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2019OPC324586,SUNCELL TRADING (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-04-26,"604, YARROW NAHARS AMRIT SHAKTI,   CHANDIVALI FARM ROAD, ANDHERI (E),MUMBAI,Mumbai City,Maharashtra,400072-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2019PTC320183,FICOSA RETAIL SERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,125000.00,125000.00,2019-01-25,"A302, Plot No. 161, Sagar Shrot CHS,   Juhu Versova Link, Andheri West,,MUMBAI,Mumbai City,Maharashtra,400053-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2019PTC320792,ORAFS IMPORT AND EXPORT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-02-07,"F- 130, LBS Marg, The Dreams Mall   Bhandup West,MUMBAI,Mumbai City,Maharashtra,400078-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2019PTC326289,SANDARATA RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-06-04,"175, Kagalwala House,CST Road, Kalina,Metro Estate   C-Block,behind Mercedes Showroom,East wi,ng,Mumbai,Mumbai City,Maharashtra,400098-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2019PTC326677,GOODPACT ENTERPRISES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-06-13,"Plot No. 290, Sai Adhar Apartment, Takli   Feeder, Raj Nagar, Opp. PWD Qtrs.,NAGPUR,Nagpur,Maharashtra,440013-India",Unlisted,Amalgamated,maharashtra,Indian,52609,Trading
U52609MH2019PTC332514,GIFTING DELIGHT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-04,"Bldg No 2,Flat No 204,   4th Cross Rd,Liberty Garden,Malad West,MUMBAI,Mumbai City,Maharashtra,400064-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2020OPC335796,NEXTAIM MULTI SERVICES INDIA (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-01-10,"C/O SHRI SUMIT DHYANESHWAR BARKAR   P.O. SHIVAJI NAGAR TQ. KARANJA LAD,KARANJA LAD,Washim,Maharashtra,444105-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2020PTC336723,TECHNOSIGNZ CONSULTANCY PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,50000.00,50000.00,2020-01-28,"G-131, FANTASIA MULTIPLEX &   INTERTAINMENT COMPLEX, SEC-30A,WASHI,Thane,Maharashtra,400703-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2020PTC344983,JUSTOFFER INDIA MART PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-08-31,"FLATNO2A,WINGA VICEROI COURT,THAKUR VILL   OFF WESTERN EXPRESS HIGHWAY,KANDIVALI-E,MUMBAI,Mumbai City,Maharashtra,400101-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2020PTC350365,NKP FARMERS PRODUCTS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-11-19,"R.N. A-3 Prabha Anand Sankul   Dhongde Mala D Gaon Nashik Road,Nashik,Nashik,Maharashtra,422101-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2021PTC358147,RIDERS BICYCLES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000.00,100000.00,2021-03-31,"Gurumauli Building Office No. 6 D.N. Nagar,   New Link Road, Andheri West,Mumbai,Mumbai City,Maharashtra,400053-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2022OPC387800,CS JALNA (OPC) PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,One Person Company,10000.00,10000.00,2022-07-29,"H.NO 2 KANHAIYA NAGAR   DEVALGA BYPASS ROAD,JALNA,Jalna,Maharashtra,431203-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2022PTC378551,TRADEWISE INDIAN XPORTER PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-03-16,"59 NEW DNYANESHWAR NAGAR   MANEWADA ROAD,NAGPUR,Nagpur,Maharashtra,440027-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2022PTC382612,CLARINATES LIFESCIENCES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-05-13,"ROOM NO 2 BLD NO 26 G FLOOR MALAYGIRI HSG SOC   NAVARE NAGAR AMBARNATH THANE,THANE,Thane,Maharashtra,421501-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2022PTC387554,AVEXA PHARMACEUTICALS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,150000.00,150000.00,2022-07-26,"1836/18, Mahada Vanrai Sumangal CHS, W E   Highway, Opp. Movietime hub, Goregaon E,Mumbai,Mumbai City,Maharashtra,400065-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2022PTC393647,SHOPOP RETAIL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-11-17,"Flat 601, Floor 6, Kylemore,   Rebello Road, Bandra (W),Mumbai,Mumbai City,Maharashtra,400050-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2023PTC396734,42APEIRONANTA TECHNOLOGIES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-01-04,"Flat No 6, 4th Floor, A-8 Millenium   Towers Sector 9 Sanpada Navi Mumbai,Thane,Thane,Maharashtra,400705-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609MH2023PTC397412,SEMUSHI GLOBAL PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-01-11,"D-601, Gulmohar Heritage Tower,,Kharodi Naka Bolinj,,Virar,Thane,Maharashtra,401303-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609PN2016PTC166639,N&B FURNITURES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-10-03,"Sr No. 44/3/9/1   Near Padmavati Mandir,,Pisoli, Pune,Pune,Maharashtra,411060-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609PN2017PTC170210,LIFECARE MERCHANTS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-05-01,"AT POST SANGOLA   SANGOLA,SANGOLA,Solapur,Maharashtra,413305-India",Unlisted,Strike Off,maharashtra,Indian,52609,Trading
U52609PN2018PTC174190,BELLATRIX LUGGAGE SERVICES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-01-08,"House No.1, Harmony Estate, Shankarnana   Kathe Galli, Bankar Chowk, Dwarka,Nashik,Nashik,Maharashtra,422011-India",Unlisted,Strike Off,maharashtra,Indian,52609,Trading
U52609PN2019PTC187366,KANBAG EXPORTER PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,10000.00,10000.00,2019-10-19,"H. No. 916, Ashram Rd   U Kanchatal Haveli,PUNE,Pune,Maharashtra,412202-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U52609PN2020PTC192442,MAHAVIKAS E-SHETKARI KRUSHI BAZAAR PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000.00,10000.00,2020-07-28,"C/O SHRI BHAUSAHEB PANDHARINATH DUBE,   PEMGIRI, SANGAMNER,Ahmednagar,Ahmednagar,Maharashtra,422605-India",Unlisted,Active,maharashtra,Indian,52609,Trading
U74101MH2023PTC409293,JANKI VALLABH TEXTILE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-24,"F-1004, RAM NIWAS,,CTS NO.819/820 TAPOVAN,Malad East,Mumbai,Maharashtra,400097-India",Unlisted,Active,maharashtra,Indian,74101,"Community, personal and Social Services"
U74101MH2025PTC441555,TANDILA FASHION PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-02-28,"F-901 Emeraid Isle-II,,Royal Palms, Estate Aarey,Goregaon East,Mumbai,Maharashtra,400065-India",Unlisted,Active,maharashtra,Indian,74101,"Community, personal and Social Services"
U74101PN2024PTC227283,LOCA NAILS AND BEAUTY LOUNGE PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-01-16,"KEMPS APRTS, FL-2, 1ST FLR,LANE 13, OPP JOGGERS PARK KALYANI NAGAR,Pune City,Pune,Maharashtra,411006-India",Unlisted,Active,maharashtra,Indian,74101,"Community, personal and Social Services"
U74102MH2023PTC403282,ZIMUR ENTERPRISE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,20000.00,20000.00,2023-05-19,"C/o Chhaya Zimur,Vikhroli,Varsha Ngr,Park Site Col,Mumbai,Mumbai,Maharashtra,400079-India",Unlisted,Active,maharashtra,Indian,74102,"Community, personal and Social Services"
