CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U29308GJ2018PTC102480,HGP SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-05-22,"42, Gopi Bunglow   Opp. Parvati Nagar,Vastral Road,AHMEDABAD,Ahmedabad,Gujarat,382418-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U29308GJ2021PTC126798,HARI KRISHANA INNOVATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-10-27,"P-640 11A BHARAT NAGAR,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U29308GJ2022PTC136395,POWERFUL ENGIMACH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,15500000.00,15500000.00,2022-10-27,"26,surya kiran Bunglow   B/H. DASTAN FARM,NIKOL RING ROAD,AHMEDABAD,Ahmedabad,Gujarat,382350-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U45202GJ2000PTC037818,FAIRMATE CONSTRUCTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-04-19,"  L-1002, Sa,AHMEDABAD,Vadodara,Gujarat,380004-India",Unlisted,Strike Off,gujarat,Indian,45202,Construction
U45202GJ2004PTC043463,B T INFRASTRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2004-01-16,"Shop 1, Shub Complex, Highway Road Kalol   Tal. Kalol, Dist. Gandhinagar,KALOL,Gandhinagar,Gujarat,382721-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2006PTC048295,ABHINANDAN INFRASTRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,800000.00,2006-05-19,"Office -724, 7th Floor, Belgium Tower   Belgium Tower, Niranjan Mill Compound, R,ing Road,,Surat,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2008PTC052939,OTHELLO REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2008-02-15,"4TH FLOOR, R. K. CENTRE,   FATEHGUNJ MAIN ROAD, FATEHGUNJ,VADODARA,Gujarat,390002-India",Unlisted,Strike Off,gujarat,Indian,45202,Construction
U45202GJ2008PTC054179,SILVERSTONE REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-06-10,"HOTEL ROYAL LANDMARK, OPP. PUSHPAKUNJ SOCIETY   NR. APSARA ARADHANA CINEMA, KANKARIA, MA,NINAGAR,AHMEDABAD,Gujarat,380022-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2011PTC066793,PATEL BRIDGE NIRMAN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,230000000.00,167850000.00,2011-08-17,"MZ Corporate, 401, 501 & 601 (4th, 5th & 6th Floor),,Ashok Vatika, Double Road Corner, Iskon- Ambali Road, Ahmedabad,,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2012PTC071916,SPARTAN BUILDERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-11,"805, 806, 807, INTER STALLER,NR. SAHJANAND PALACE, THALTEJ,Ahmadabad City,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2013PTC073442,BN PRECAST PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,30000000.00,2013-01-23,"57, NANDANBAG   BILASIYA,AHMEDABAD,Ahmedabad,Gujarat,382481-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45203GJ2000PTC038476,NARMADA SITES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2000-08-02,"D-1, /301-302, BRIJ NAGARSTATION ROAD,   ANKLESHWAR, DIST.BHARUCH,NA,Bharuch,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U45203GJ2006PTC049005,SHREE RADHE ENGINEERS AND CONTRACTORS PV T. LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-09-04,"PLOT NO 2233/A KALPATRU SOCIETY   OPP AKSHARWADI HILL DRIVE,BHAVNAGAR,Gujarat,364002-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U45203GJ2012PTC072596,MANSI CORPORATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2012-11-06,"49, SHUKAN SARTHANA CO OP HA SOCAITY, B/H SETU APT   OPP. PARAMHANS SCHOOL, SARTHANA VARACHHA, ROAD,SURAT,Surat,Gujarat,395006-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U45203GJ2012PTC072744,SANYAM BUILD INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-11-20,"239, ADARSH MARKET-1,   RING ROAD,,SURAT,Gujarat,395002-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U45205GJ2007NPL050681,PANOLI INDUSTRIAL INFRASTRUCTURE PROJECTS LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Public,10000000.00,70.00,2007-04-27,"PLOT NO L-913/10   GIDC ESTATE, PANOLI,BHARUCH,Bharuch,Gujarat,394116-India",Unlisted,Active,gujarat,Indian,45205,Construction
U45205GJ2015PTC085444,D&C TRANSITLOGISTICS & INFRASPACE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-12-18,"D&C METRO DEALER HPCL   GOPALDHAM, N.H. 8A, BAVLA,AHMEDABAD,Ahmedabad,Gujarat,382220-India",Unlisted,Active,gujarat,Indian,45205,Construction
U45208GJ2021PTC125693,RAJMANI CONSTRUCTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2021-09-18,"302, Vice Regal Complex, 15 Punit Nagar   Old Padra Road,,Vadodara,Vadodara,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,45208,Construction
U45209GJ1998PTC035000,RIYA REALITIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000.00,50000.00,1998-11-20,"1ST FLOOR, TRADE CENTRE   SARDASARDAR NAGAR MAIN ROAD, RAJKOT 360,001,NA,Rajkot,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,45209,Construction
U45209GJ1999PTC035919,JIVANDIP CONSTRUCTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,1999-05-04,"101 SILVER CHAMBERSTAGORE ROAD,RAJKOT,Rajkot,Gujarat,360002-India",Unlisted,Under process of striking off,gujarat,Indian,45209,Construction
U45209GJ2008PTC054828,SHAPOORJI PALLONJI AND OEG SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,1650000.00,2008-08-21,"301-305, 3rd Floor, Venus Amadeus, Jodhpur Cross   Road, Satellite,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,45209,Construction
U45209GJ2009SGC056466,GUJARAT INDUSTRIAL CORRIDOR CORPORATION LIMITED,ROC Ahmedabad,Company limited by shares,State government company,Public,1000000000.00,100000000.00,2009-03-30,"BLOCK NO. 1/2, 6TH FLOOR,   UDYOG BHAVAN, SECTOR-11,GANDHINAGAR,Gandhinagar,Gujarat,382017-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2010PLC062151,WORLDVOICE HI-TECH INFRACON LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,2500000.00,100000.00,2010-08-30,"308, GAYATRI CHAMBERS, JETALPUR NAKA,   VILLAGE : VADODARA, TALUKA ; VADODARA,,VADODARA,Gujarat,390005-India",Unlisted,Strike Off,gujarat,Indian,45209,Construction
U45209GJ2011PTC064668,JMH TECHNOCRATE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-03-29,"18/B, AMRAKUNJ SOCIETY EXTENSION   ELLORA PARK, BEHIND INOX,VADODARA,Vadodara,Gujarat,390007-India",Unlisted,Strike Off,gujarat,Indian,45209,Construction
U45209GJ2012PTC071790,RSP BUILDTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,2000000.00,2012-08-31,"Office 302 & 303 Felix Complex   Behind Iskon height, Gotri,vadodara,Vadodara,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2015PTC084178,IRON ROAD INFRACON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-08-12,"Office No 203, Om Shree Gokul Complex, 3, Nathalal   Colony, Sardar Patel Colony, Naranpura,,Ahmedabad,Gujarat,380014-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2018PTC103684,JEDVIL PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-08-21,"A-101,ANANDDHARA ROW-HOUSE,   NEAR ANANDDHARA ASHRAM, MOTA VARACHHA,SURAT,Surat,Gujarat,394101-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2019PTC109213,BUILDARK PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,50000.00,2019-07-22,"SUN ARCADE, OFFICE NO. 308   OPP. KHADI BHAVAN, NR. TRIKON BAUG,RAJKOT,Rajkot,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2020PTC118716,HARIOM BUILDERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2020-12-08,"Plot-29 Ward-3/B   Tagore Road, Taluka Gandhidham,Adipur,Kachchh,Gujarat,370205-India",Unlisted,Active,gujarat,Indian,45209,Construction
U45209GJ2021PTC125113,BIG SHOT INFRA FACILITIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2100000.00,30000.00,2021-08-25,"Welspun City, P.O. Box No. 21,   Village Versamedi, Taluka Anjar,,Anjar,Kachchh,Gujarat,370110-India",Unlisted,Amalgamated,gujarat,Indian,45209,Construction
U45209GJ2022PTC131472,KVM INFRATECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-27,"MAITRI RESIDENT NO. 16-17   VILLAGE MEGHPAR (BORICHI), TALUKA,ANJAR,Kachchh,Gujarat,370110-India",Unlisted,Active,gujarat,Indian,45209,Construction
U72200GJ1986PTC009177,COMPUTER PLUS PVT. LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1986-11-21,"7/A  VIJAY PARK SOCIETYNAVRANGPURA,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1993PTC020871,SCAN DATA TECHNICS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,400000.00,3000.00,1993-12-17,"31,SAMIR OPP.NAVRANGPURA,MUNI.MARKET,NAVRANGPURA   AHMEDABAD,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1995PLC026132,GUIDE INDUSTRIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,10000000.00,0.00,1995-05-30,"1804 GIDC,,ANKLESHWAR,Bharuch,Gujarat,393002-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1998PTC033864,KERNEL INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1998-03-24,"PLOT NO. 313, SECTOR 12-B2,SQUARE, APPARTMENT,   GANDHIDHAM-KACHCHH,NA,Kachchh,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1998PTC034122,ICENET PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,96100000.00,7833670.00,1998-05-19,"15, Arjav Society, Opp. Fun Republic   Satellite Road, Satellite,,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ1999PLC035595,CHANDRA NET LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,40000000.00,35000000.00,1999-03-16,"401, PARSHWA TOWER, NEAR PAKWAN - II,   S.G. HIGHWAY, BODAKDEV,AHMEDABAD,Gujarat,380054-India",Unlisted,Dissolved under section 54,gujarat,Indian,72200,Business Services
U72200GJ1999PTC036028,AKSHAR INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,30000.00,1999-05-20,"R/2 VISHRAMNAGAR FLAT,GURUKUL ROAD,   MEMNAGAR, AHMEDAABAD 380 008,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ1999PTC036957,ARCH INFORMATION AND TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,200.00,1999-12-03,"B/14, LAXMI COMPLEX, BEHINDLAXMI HOTEL   NR. OLD SHAKTI VIJAY, VARACHHA ROAD,,SURAT,Surat,Gujarat,395006-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PLC037994,ATLANTA INFOSYS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,10000000.00,3110000.00,2000-05-12,"2011 AMBAJI MARKETRING ROAD,SURAT,Surat,Gujarat,395002-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PLC039119,BIHANI INFOTECH LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2000-12-29,"314 MADHUPURA COMMERCIALCENTER   MADHUPURA,AHMEDABAD,Ahmedabad,Gujarat,380004-India",Unlisted,Under process of striking off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC037642,ABHIJAY INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,300000.00,104000.00,2000-03-27,"B-2  NEEL APARTMENT1  TARAGAN SOCIETY   B/H GEB SCHOOL  OLD PADRA ROAD,VADODARA,Gujarat,390015-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2000PTC037908,KIDS DOTCOM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2000-05-01,"302, SHAIL BUILDING,OPP.MADHUSUDAN HOUSE   OFF C.G.ROAD,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038020,NARAYANI INFOSYS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,200000.00,2000-05-17,"672/5 BOMBAY MARKET CROSS LANERAILWAYPURA,AHMEDABAD,Ahmedabad,Gujarat,380002-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038251,ALCHEMY TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2000-06-22,"6, AMBERDKAAR SOCIETY, ,TITHALROAD, VALSAD 396 001,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038392,FORTUNE INFONET PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-07-19,"6 ADINATH HOUSING SOCIETYDR V S ROAD,AHMEDABAD,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038532,LEXICON INFO-TECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2000-08-16,"4, VISHAT BHUVAN, RUKS NR.NILKANT NAGAR, KANKARIYA   AHMEDABAD 22,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2000PTC038587,COMPAQT INFOCOMM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,202000.00,2000-09-04,"U-11 JEEVAN DEEPOPP J K TOWER   SUB JAIL RING ROAD,SURAT,Gujarat,395001-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2001PTC039453,RAVIRAJ SOFTWARE SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2001-04-23,"702, SAFFRON , AMBAWADI,AHMEDABAD 380 015,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2003PTC041923,SHREE GAYATRI IT SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2003-01-29,"108-109, FIRSTFLOOR, LOTUSARCASE   OPP.AUTOMOTIVE MOTORS GONDAL ROAD, RAJKO,T,360 001,Rajkot,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2003PTC042759,SAMAGAM NETWORKS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-08-14,"104 WILSON TOWERGHOD DOD ROAD,SURAT,Surat,Gujarat,395001-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2003PTC042858,ACUTE ITES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2003-09-04,"1004 VASUPUJYA PALACENR JAIN DERASAR OPP  SARDAR   NAGAR SOCIETY SUMUL DAIRY,ROAD SURAT,Surat,Gujarat,395008-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2003PTC042915,TAPTI TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-09-16,"1, VAIBHAV COMPLEX, NR.VAIBHAVCINEMA,VYARA   394650,NA,Surat,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2005PTC045359,COMPUTEREYE INFOTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100.00,2005-01-27,"T 5  AAKAR COMPLEXSTADIUM ROAD   AHMEDABAD,GUJARAT,Ahmedabad,Gujarat,380014-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2005PTC047372,QUALTRACK SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-12-26,"5, ARUNESH SOCIETYNEW BAPUNAGAR   AHMEDABAD 380 024,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2006PTC047435,V.K.I.T.SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-01-02,"SERVB-41, HARBHOLANATH PARKSOCEITY   NR. GITA GAURI CINEMA N.H. NO. 8, ODHAV,  AHMEDABAD I406,382 415,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72200,Business Services
U72200GJ2006PTC049294,THINKLABS TECHNOSOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000.00,1152310.00,2006-10-31,"403, Shree Shyam Chambers,   Opp Sub Jail Ring Road,,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2008PTC053049,SOFTSENSE TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-02-26,"533, BELGIUM TOWER   OPP: LINEAR BUS STAND, DELHI GATE,SURAT,Gujarat,395003-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2009PLC056994,ALTEREGO TECHNOLOGY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,5000000.00,1400000.00,2009-05-20,"C-809 The First, B/s Keshav Baugh Party Plot   B/h ITC Hotel, Vastrapur,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U72200GJ2010PTC062238,MODERN BALLISTIC SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,1201000.00,2010-09-07,"B/1205 EMPIRE BUSINESS HUB   SCIENCE CITY ROAD, SOLA,AHMEDABAD,Ahmedabad,Gujarat,380060-India",Unlisted,Active,gujarat,Indian,72200,Business Services
U73200GJ2021NPL126990,KARNAVATI CASTING FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-11-02,"SF-05, DHAVAL COMPLEX, DHAVAL IND ESTATE   ODHAV NIKOL RING ROAD,AHMEDABAD,Ahmedabad,Gujarat,382415-India",Unlisted,Active,gujarat,Indian,73200,"Community, personal and Social Services"
U74100GJ1995PTC025501,DESIGN UNIT ARCHITECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1995-04-18,"160,   Kudasan,,Gandhinagar,Gandhinagar,Gujarat,382421-India",Unlisted,Active,gujarat,Indian,74100,Business Services
U24231GJ1994PTC022366,PREKSHA CHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,411000.00,1994-06-28,"237 NEW CLOTH MARKET O/SRAIPUR,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1994PTC022400,CURATEK PHARMACEUTICALS PVT. LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000.00,0.00,1994-07-01,"PUSHPAK BUILDING NEAR SAYAJILIBRARY NAVASAARI,NA,Surat,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1994PTC023300,PRISM CHEMICALS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,1994-10-17,"214/A, TRIVIA COMPLEX   NR. NATUBHAI CIRCLE, RACE COURSE,VADODRA,Vadodara,Gujarat,390007-India",Unlisted,Active,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231GJ1994PTC023668,DALAL CHEMICALS ENGINEERING CONSULTANTS PVT. LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,300000.00,0.00,1994-11-24,"SHALIN BUNGLOW NR.SANJIVANI HOSPITAL NEW   SHARDAMANDIR ROAD,AHMEDAABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
